distance,relative_distance,errors
0.0,0.0,0.0
0.014829573332848569,0.003634989678033214,0.010606787808817379
0.017262577368754233,0.004231361829721508,0.008302419416810028
0.017978788935472653,0.004406917902298639,0.008265410938400343
0.03995232258881329,0.009793018110784273,0.020462201968148512
0.05181048285288186,0.012699662097963174,0.024709099559503227
0.06052816887068961,0.01483652052131868,0.023758873321385758
0.06796606645505168,0.016659680253469308,0.02371934578403664
0.0821818562550147,0.020144220774503264,0.024741914320363625
0.08411330104093,0.020617651917996898,0.023165920137742883
0.1002413850126455,0.0245709294296148,0.02977721680635775
0.13124522977132191,0.032170517977958085,0.04013675007897107
0.15507189285367695,0.038010852856271066,0.04019716085448053
0.18644532860655125,0.045701034668415644,0.04387959459885094
0.22847734217552315,0.05600382167657137,0.04224216858282953
0.26620249164126425,0.06525092041854766,0.04904183625124283
0.31725839670601214,0.07776562220716299,0.051644172405538494
0.35859752380236815,0.08789857053422676,0.054933739458371274
0.43974938956402865,0.10779032249335814,0.05233853738972768
0.48137556288893946,0.11799363090796425,0.0512716183386811
0.5348954164983728,0.13111228989252247,0.03905633731179375
0.5870218810348214,0.1438894046678104,0.047596370993185436
0.6320945724200083,0.15493751537666106,0.04511453552857097
0.6934708321460087,0.16998191790752215,0.04670724076596854
0.7723808399842215,0.18932415099456984,0.05125986871227711
0.8419868752688312,0.20638581649966703,0.06048910813360329
0.9156457350024234,0.22444090067624414,0.0838424478831387
0.9913323118193997,0.2429930140324637,0.09355745555587938
1.0608998845727076,0.26004525169354037,0.07010313620254469
1.1509936910302732,0.2821288308483471,0.08190086103252182
1.2216648440280118,0.29945157546922296,0.10181115113793344
1.3015446056782176,0.31903151229984494,0.10171284907150974
1.3673746302376037,0.3351676110538121,0.11238407282871232
1.443056239216247,0.3537185067053372,0.11850188898108441
1.5323962909536817,0.3756173272992638,0.11809848708637502
1.6178753949348632,0.3965697615794103,0.12327271438872862
1.6968174685941608,0.4159198545641128,0.14612080181033504
1.8229434358202228,0.4468355511056414,0.08880704411174246
1.9045806149770206,0.4668462619277379,0.11120533491994422
1.9745840725393125,0.4840053426345251,0.11748439800177327
2.0669950044168983,0.5066568900508209,0.1372808931754883
2.1442368149089783,0.5255902185795235,0.12508147839293335
2.236024687081555,0.5480890430856132,0.12457781451729598
2.332598572764492,0.5717610038187952,0.1299267029015776
2.412472649221165,0.5913395471083258,0.16454249977570717
2.500338270828941,0.6128769589022823,0.18154184271133886
2.6092192152708513,0.6395655965520365,0.14848713676850903
2.6975399954118333,0.6612145757210577,0.17656690926679164
2.7913596306436363,0.6842114211467472,0.1655985642689763
2.884502503105232,0.707042380094858,0.1591808994562793
2.985481028212504,0.7317939955479402,0.20020884122141433
3.067485609697735,0.7518947631533013,0.18792115496966538
3.143844231940601,0.7706116066829013,0.19174462918514257
3.2276986232128544,0.7911657952553549,0.1944546782611993
3.3489207636141383,0.8208794774508978,0.20623271250219755
3.430083854493459,0.8407739808841217,0.19538829115417244
3.523694445474542,0.8637195858812053,0.19099612034513952
3.628922749956562,0.8895128971278482,0.21688755263896445
3.718578744656687,0.9114891609079304,0.22940384522437982
3.8093276733386934,0.9337333220613049,0.2249479363011676
3.9167020933637966,0.9600526840359005,0.2324645546161332
