distance,relative_distance,errors
0.0,0.0,0.0
0.0031762696817020314,0.0006453846131848843,0.0031471563744706835
0.007273112169924704,0.0014778199444078165,0.006730268972097583
0.007894176870164254,0.0016040137634137969,0.006560868631085425
0.008954438289998458,0.0018194477393940348,0.006463419840480546
0.010800426986506325,0.0021945332391243317,0.007351911515158245
0.014087233160114895,0.0028623777056028094,0.006144190049047459
0.01785311773576645,0.003627565867728082,0.005471510259443559
0.021230534439790255,0.0043138214415691985,0.0055257804083873804
0.0264664322621685,0.00537770084395055,0.010758089550179553
0.030003704509336884,0.006096437383898595,0.012468428517423781
0.037531903525461464,0.007626088294206964,0.01713859684164132
0.05197694194880695,0.01056116826836584,0.022631501891496868
0.06181713457156396,0.012560591977910459,0.02734013685689944
0.07974640871565292,0.016203632027320884,0.02250336034828423
0.09562467853711269,0.01942992955671605,0.030619892039722242
0.10824006328768024,0.02199324313626723,0.03610081621611419
0.1267569558975437,0.025755681081397568,0.0430797248889053
0.15373951009572098,0.031238252477727903,0.04652717668471739
0.18091274712832117,0.03675956862172371,0.05761875961886135
0.20949346531250862,0.042566870141525326,0.058134037317002285
0.2515156467214158,0.05110533570381972,0.06166478209447521
0.29097657664212784,0.05912338188532268,0.07986739536662084
0.32835289921044314,0.06671785776436692,0.08730007492397132
0.3587580671829023,0.0728958683041432,0.07930742358491448
0.40856438640799025,0.08301598885071515,0.08078442208119208
0.4540090036168454,0.09224985739394154,0.07516820366683326
0.48699938290818995,0.09895315570026099,0.07290935454764222
0.5286540753525899,0.1074169513676864,0.07772006323324926
0.564492418875011,0.1146989260704801,0.0813237529384916
0.6081731777609122,0.12357439714260053,0.08796390506709385
0.6677724312040544,0.13568433898762003,0.1037284756509582
0.7252027942843986,0.14735358510837576,0.10703804099904403
0.7930596538837595,0.16114138572768819,0.09474011715219575
0.845242509211143,0.17174439343020148,0.09587017115993424
0.9132165685403779,0.1855560078027244,0.11515072102227757
0.9747641350202197,0.19806182637785827,0.12991991482693876
1.043360226985201,0.21199983124370805,0.12382978304915697
1.1118688245595576,0.2259200581690466,0.14920704746995794
1.1565740521585488,0.23500369051535813,0.1616981897301183
1.229154413789891,0.2497512570982945,0.16602641262977968
1.363324867225327,0.27701328295526406,0.1524334444839137
1.4482874179719882,0.2942767802158153,0.15138527754836342
1.5036017981213787,0.3055160808463419,0.1861608633276266
1.5514810343670233,0.31524463838728245,0.2132650897055699
1.6347059686966363,0.332155070256176,0.19690367127009825
1.6983294470184032,0.34508269229744026,0.22310144817484112
1.7572926882531572,0.3570634031469129,0.22503568591493206
1.8415460834678838,0.3741828074573907,0.23210203184733808
1.9031150092049227,0.3866929660090774,0.25710937726509553
1.96228526543901,0.3987157401304561,0.28472081787732856
2.0581515460582165,0.4181947606907462,0.26846504428497925
2.1522098920218475,0.43730642793243313,0.26670965944844355
2.233498510014299,0.4538234206744599,0.27489360630256376
2.3064358211289013,0.46864351564045753,0.30707304462999885
2.3952649401208963,0.4866926589265158,0.28963377871672924
2.476644005051124,0.5032280295356004,0.2839083807097655
2.528821068214744,0.5138298603313192,0.30732880119740386
2.58739242920845,0.5257309452349094,0.31616781226750124
2.6762528677688353,0.543786452328061,0.32113725698441353
2.750621838540492,0.5588974454880322,0.3250638029850005
2.823184218176857,0.5736413583186001,0.33552498892625093
2.9196055935199916,0.5932331682921278,0.3227319064280695
2.9866995081000103,0.6068659465029129,0.34585142963948434
3.0918876994903246,0.6282390813482129,0.33943283730056734
3.1951425846147816,0.6492193886814959,0.423354804049753
3.307514204218995,0.6720521206340176,0.38820716214992995
3.3946823033691436,0.6897637621473839,0.3769439043212932
3.459871776296277,0.7030095778321086,0.38061878062959165
3.548625472592667,0.7210433960191968,0.38705849225018263
3.6452540568686453,0.7406773086698812,0.38407116451454704
3.7282269364589293,0.7575365256651196,0.3967522248295966
3.829424165477283,0.778098738905903,0.43642251235922014
3.9271666442221105,0.7979589832043844,0.4028563699973458
4.002719413773305,0.8133105118333125,0.40872902256812677
4.092309032679547,0.8315141807082433,0.4602307530085098
4.16853039008669,0.8470015593618959,0.4762643804866625
4.25306415063939,0.8641779309620974,0.48056331369819655
4.347365033983633,0.8833388792501862,0.4813441789902457
4.423041342110393,0.8987155096191407,0.5015627954786139
4.501646898288775,0.9146873324025209,0.5054158390327338
4.608994938651046,0.9364993258565009,0.4862650776213247
4.696542996461125,0.9542881709757756,0.49514629098730245
4.769766063848744,0.969166328612833,0.5312233075631615
4.861508328719797,0.9878073925211036,0.5438871992221428
4.941157512794097,1.0039912695232411,0.5632523808979579
5.009825287714877,1.0179438396122413,0.5859561589903245
5.1070060527890035,1.0376899495970735,0.6005889628755627
5.181758037133294,1.0528787670891042,0.600479517683431
5.305117213434711,1.077944055071022,0.6669486190204286
5.4000687942321814,1.0972372182420507,0.6057336681991303
5.480343683181497,1.1135482318979353,0.6307060000551334
5.56389343174102,1.1305246626041867,0.6136190754480012
5.657695699847698,1.1495842975170047,0.6215462279154351
5.758497596228468,1.1700661833212178,0.6708806465601398
5.866374190138606,1.191985573300437,0.6696291157746737
5.952959396163012,1.2095787770575093,0.7075215573028022
6.050753484869978,1.2294495079578192,0.7131536499418123
6.154791249481757,1.2505888881739895,0.7320356846724038
6.228838234880076,1.2656344572905236,0.7352042532916675
6.3056696193348625,1.281245787028193,0.7540633084905121
6.387313649300533,1.2978349957474016,0.7189011274140378
6.472483634222411,1.3151406414519924,0.7417453757386581
6.556597126835029,1.3322316190242538,0.7708788037536537
6.663793603699323,1.3540128163685463,0.7770471837542237
6.766357895490753,1.3748528023954643,0.7456691563026224
6.829928304494883,1.3877696413092024,0.7829950736834353
6.9526528567430415,1.4127059803541047,0.7802839106160472
7.032704631716239,1.4289716595952189,0.7947202083979306
7.123297464449371,1.4473791709748778,0.8107549091276736
7.179884108910743,1.4588769823406817,0.8214216144511696
7.2597271992469805,1.4751002590570736,0.8203120950740563
7.3265576854975505,1.4886795114002407,0.8402591660154415
7.446457492410876,1.513041891884329,0.8105023128436118
7.526304036031412,1.5292658702717925,0.8282655495885265
7.603991243890377,1.5450510943295321,0.8515974044008897
7.720922302679647,1.5688102563996664,0.8458241905108005
7.790042785994803,1.5828548120759334,0.8885408019471116
7.899652954791034,1.6051264462502015,0.8627449795829811
7.97527348980581,1.6204917441090383,0.913060358158631
8.084895408971109,1.6427657658347912,0.9092063163964772
8.198101471650668,1.6657680478492958,0.8930830871582948
8.31117964821664,1.6887443447497454,0.8990934487678549
8.392736033052032,1.7053157448997294,0.9521340945418192
8.529560707288661,1.7331170805246803,0.9507804182528561
8.615414242337865,1.7505616164302695,0.9564647273920821
8.72910754199225,1.7736628998766546,1.0452954078169223
8.885385324452729,1.8054169026188278,0.988273266778673
8.972688011349463,1.8231558909476329,0.9913261735913103
9.06916182681457,1.8427583562027412,1.0374267418712904
9.131873937639577,1.8555007979481528,1.0654492837933685
9.207376963187327,1.8708422191184455,1.075149863207942
9.321977855986008,1.8941279159519355,1.072686654706454
9.40513950758202,1.9110254894345333,1.0772439297121417
9.464153047451687,1.9230164204379259,1.1193206866540693
9.564013993585645,1.9433071150424235,1.1150669493154235
9.659171831977833,1.9626421875887017,1.1154560731271244
9.735987349518481,1.9782502933361967,1.1349394104658412
9.82638501329989,1.9966181484363088,1.1577982766467543
9.912590049250138,2.0141341056303235,1.1764888238833966
9.99558901158181,2.030998622364453,1.243488172958827
10.203843701516762,2.07331378637017,1.1739038227711653
10.27491257810357,2.087754235079451,1.186648717679251
10.376250933356397,2.108345123687685,1.1888569422089095
10.45791230713759,2.124937856487905,1.1938139024642989
10.537512948645205,2.1411118701507283,1.2113033470324264
10.621059944204745,2.1580877414763204,1.2165824196681243
10.695334370582263,2.1731795242091696,1.245921954372761
10.786043848925743,2.191610736750776,1.2480288286749117
10.884428448934491,2.211601453340675,1.2666240815281224
10.973935213614967,2.2297882871078207,1.281875722133851
11.06641645895393,2.2485795040796615,1.3095715568857804
11.149968313819866,2.2655563627652366,1.3047412909987273
11.24741360463036,2.2853562215992387,1.329471068931997
11.345471346855557,2.30528052412316,1.3332869881875544
11.442924389869145,2.325081958123346,1.3316484635996193
11.535175838239773,2.343826482766644,1.3038305192764665
11.711155091063025,2.379583617202105,1.4541041548583808
11.795864094667051,2.396795596348336,1.4331686932739374
11.876599758786316,2.4132002346754935,1.4430621436427606
12.01247140054578,2.4408079241185185,1.4169440117993715
12.100599829657723,2.4587146945859826,1.4190677600792507
12.186532795063165,2.4761753699050577,1.4431710043508756
12.277551725145404,2.4946694597872963,1.4491817640481144
12.401377849727728,2.5198296267517475,1.4878111317171314
12.46959741892315,2.533691126148497,1.5399440913009275
12.640483125263675,2.568413305477523,1.4981714115057478
12.728799136977079,2.586358190757901,1.5167278662066617
12.825538598744156,2.606014632549331,1.4971040404296672
12.925125688179463,2.6262496823512023,1.5034158620601805
13.01328309368153,2.644162340516565,1.5482464850465418
13.118686799506548,2.6655792656296997,1.566520129441567
13.191651446451212,2.680404914949036,1.5903623823931028
13.29560512126386,2.7015272090019002,1.5946623860553004
13.392539938466667,2.721223344964467,1.6859328442474173
13.53751878072147,2.75068152182131,1.6267551266504288
13.633960687285255,2.770277503523068,1.6286719110488388
13.75460068024738,2.7947902820320913,1.6195279682740604
13.846103797033745,2.8133827535632663,1.6192693257403763
13.928836163331265,2.830193100785478,1.6270397858549577
14.02214412998198,2.849152298838104,1.6372142328963062
14.133220314965609,2.871721812092186,1.6459028900521981
14.191793781584174,2.883623324836615,1.6783390687104076
14.313676333221196,2.9083885782077,1.6463483567476567
14.42042037976287,2.930077846465983,1.7026114374750225
14.509875965125955,2.948254281133787,1.7164336906339954
14.60353669439714,2.967285156842964,1.726034830992056
14.694162091174883,2.9856992848942028,1.7393634094431347
14.788724222766879,3.0049133160802244,1.7545721028550627
14.903730651945398,3.028281413643458,1.740527702640767
14.981746796321655,3.0441334741440214,1.7812761579331418
15.161289165652517,3.080614596401501,1.7376985509091178
15.202633606725385,3.089015352251319,1.7433207590920816
15.323110029046052,3.113494894925308,1.8420169138403946
15.42893401595136,3.134997216736334,1.8428343572219832
15.513981154181675,3.1522779012844553,1.845970911917691
15.621382478547934,3.1741007214879713,1.8437122378658577
15.71107749082109,3.192325805187257,1.8753578912802717
15.832555897119155,3.2170089404734847,1.8480643631469862
15.927249757556156,3.2362497375761947,1.8917725467896491
16.03416216302148,3.2579732145981235,1.8969468791424053
16.123396617537402,3.2761047178021157,1.9073406006928204
16.201548479214704,3.2919843546317114,1.8710968064253017
16.27709946826818,3.307335521482217,1.8904249664377988
16.364644068983285,3.3251236641561315,1.9435119351416064
16.499089833392947,3.3524416303092384,1.9204471413727684
16.603256634949528,3.37360722947627,1.9116168240707025
16.69099270008751,3.3914342757084084,1.9504590307960545
16.85332564409342,3.4244186236301113,1.8961470973858487
16.962985498539442,3.446700353406165,1.9976301994371306
17.10915966391042,3.476401407356037,1.9688915207153663
17.217426954391172,3.4984001827717472,1.9424507301349199
17.31183674347143,3.517583259560674,1.9845567557355723
17.416319079769586,3.5388129720705717,1.986735006445107
17.52752184617796,3.5614082053396503,1.9941606113192178
17.624932930555346,3.5812011137859914,1.9970883410899833
17.745809967966704,3.6057620572354976,1.9845360575142956
17.847246013027963,3.6263727953859757,2.0415211208257884
17.96749675360563,3.6508064819019546,2.030498647915012
18.091152739746548,3.675932078523456,2.015442382655389
18.199158115506375,3.6978776356208916,2.0198026275473224
18.294505449705014,3.717251211723228,2.0307665990740533
18.40056221591167,3.7388008318415182,2.0438000099556306
18.512179235529477,3.7614802370084903,2.1085303902071537
18.687451061898816,3.7970936298243574,2.017570773427524
18.77932750664599,3.8157619576730757,2.0439560525006377
18.89741886754983,3.839756880936821,2.0368084313018944
19.00406041688927,3.86142532284097,2.0417683577513936
19.102134791931956,3.8813530049785765,2.078833333332576
19.200336740561184,3.901306608728027,2.070669464491101
19.305071916650498,3.92258769562586,2.0595991334296047
19.39392420584504,3.9406415468535307,2.1036240974770175
19.485226460115022,3.959193205232666,2.123802535844293
19.606756141712264,3.983886759120726,2.1360775597190984
19.713609667396394,4.005598272390007,2.126528130413394
19.806815874612845,4.024536793995196,2.1334393272600884
19.912691896321608,4.046049688731341,2.106142608784908
20.02563235347371,4.068998002494477,2.0762732964826633
20.123125754169607,4.088807636751504,2.109758806676035
20.254867136897015,4.115576100972844,2.1677424370893195
20.382934058707107,4.1415979533584695,2.10102335182736
20.480214792804233,4.161364375997989,2.158053221224021
20.586812576149935,4.18302392511224,2.1530172436835313
20.670574709022787,4.200043510078564,2.1488206090305653
20.76526220875875,4.219283014753681,2.151103162866969
20.8612247755985,4.23878159966191,2.148845296402989
20.947757823501373,4.256364205436927,2.1432040497836398
21.043807570758556,4.275880504489614,2.13452049909367
21.153817557286423,4.29823337742442,2.1527237832865795
21.2286141263411,4.3134312540609665,2.1732427602053606
21.34153270502276,4.336375122348876,2.1700389163949643
21.4294917840295,4.354247482655022,2.1392132148301104
21.51644026290661,4.371914499637359,2.1522064973422945
21.618948189077255,4.3927430327626,2.1668369537998333
21.709678904668284,4.411178560489681,2.171660055974763
21.803372845094657,4.430216184356505,2.210146515660448
21.934076664604024,4.456773826637886,2.191483628157497
22.02124012638135,4.474484525885839,2.189162420445266
22.113498265169955,4.493230409951746,2.216103005626322
22.20258491558032,4.511331880915075,2.2206021877652553
22.285376885103272,4.528154338886198,2.2206456038471427
22.377513187340092,4.546875467045421,2.221136015112902
22.501496890406376,4.572067652301486,2.236793292002606
22.620922087133412,4.596333596984403,2.204345026887036
22.725807669360115,4.617645244828417,2.2176370681992226
22.817552642379233,4.636286859003909,2.2676449349024432
22.933846633471777,4.659916575614361,2.2595857267842057
23.04369727750719,4.682237071829566,2.249666284660573
23.13471562560264,4.700731043458208,2.2554001702015016
23.238443154482916,4.7218073870346595,2.2366334016149634
23.332464068440547,4.74091144848618,2.2414196831988193
23.419905711489033,4.758678671244437,2.2500746214331637
23.551238032022884,4.785364018327746,2.254804175863879
23.618496451570618,4.799030222218841,2.277800701354323
23.73565066985661,4.822834727953054,2.2221247128714388
23.82284084675834,4.840550855433479,2.2558865294591484
23.91959686218051,4.860210660753626,2.2597138053451795
24.01045041761422,4.878671148245556,2.275856044486933
24.096307385056225,4.896116381577284,2.295645828723995
24.20148148417037,4.917486653020192,2.29014795590214
24.322061162348252,4.941987176199033,2.286927776630143
24.410706926912813,4.959999063792696,2.2869014530526095
24.50132417369099,4.9784115358496885,2.328216137836412
24.612916683399384,5.001085960860695,2.3311459865797337
24.70437235520073,5.019668792069614,2.335716514816952
24.807218664762534,5.04056608114315,2.338070330823515
24.91360612363428,5.062182894535039,2.3419727501053655
25.012657534602386,5.082309100102952,2.342279715286983
25.129940007113817,5.10613966574768,2.363853239095913
25.218529448930465,5.124140109150982,2.356596121302327
25.329515862428046,5.146691381782697,2.340143072187795
25.408034914544768,5.162645627850002,2.3587317559726584
25.48645004410838,5.178578757946857,2.3768750800881806
25.573933616335907,5.196354500273572,2.3926142321975457
25.664594512634647,5.214775841454339,2.4001796925911645
25.772734314131213,5.236748712448515,2.4065756417372057
25.877701942669326,5.258077031240609,2.405525707990646
25.99517560753487,5.281946445162046,2.3889214515538915
26.096085388122386,5.302450251903088,2.42026634966872
26.207648702582688,5.325118744746556,2.4165100041718826
26.30863685876474,5.3456384765845915,2.416057727390521
26.39654949409881,5.363501400024624,2.4241793522338266
26.49650890022578,5.3838121006647786,2.4369602294795176
26.600704383763638,5.404983527708925,2.436201974206109
26.68741360477178,5.422601930007157,2.4506662758562725
26.84469541870938,5.454559941391991,2.398039847422828
26.9263986860259,5.471161186518241,2.4524527208697884
27.03180620588475,5.492578886602961,2.446820687053385
27.129600619147183,5.51244968344953,2.444837597512446
27.221534716692393,5.531129725740814,2.4535893083882914
27.333415366456716,5.5538626977825105,2.440613569605377
27.42143109705984,5.571746569097569,2.4735543758289062
27.503064679655317,5.588333655020969,2.498645935783549
27.6390484511511,5.615964128047805,2.4781015057320537
27.73741153295849,5.635950472365368,2.546721234293056
27.8474232316171,5.658303693187145,2.5426570681572995
27.94871825942864,5.67888577811473,2.520104434989528
28.053113796033724,5.700097853839357,2.485415010870855
28.14490171153952,5.7187481934767685,2.499927804194425
28.239024015372433,5.737872856285224,2.519305583817345
28.33336404737066,5.757041759168307,2.556619761425765
28.46803911695459,5.7844063177225715,2.5928940395802376
28.574417884662683,5.806021365161359,2.581000236133122
28.67815189092957,5.827099024874687,2.5617258370378977
28.797585988577232,5.851366778131116,2.565440621101067
28.87899708471268,5.867908657144418,2.549820545811556
28.970197691007183,5.886439661723369,2.5564716303334865
29.078645188575795,5.908475053325156,2.5601212528243362
29.192721521933457,5.931654165193936,2.618364230576189
29.290312401230878,5.951483606078183,2.629523461686063
29.387369744605817,5.971204638071041,2.634597078297576
29.48450673936522,5.990941854387995,2.6446193829161806
