distance,relative_distance,errors
0.0,0.0,0.0
0.002379533606266528,0.0011498714622494726,0.0019264591413951002
0.016047730185320852,0.00775480830587312,0.011604040841953298
0.03301305383750701,0.0159530289420938,0.00824507564210832
0.06375592845245028,0.030809030174495586,0.00045376067964029185
0.08667466623179548,0.0418841427317822,0.0017488967172648985
0.09569147358677461,0.04624137031234124,0.0055114888367139925
0.12650233902115848,0.06113022701808614,0.004206028752075417
0.1486736353954781,0.07184415050072417,0.006906174660184661
0.1895535214241723,0.09159869996395258,0.0007245284622536956
0.2222480021042746,0.10739778353567057,0.005990822893722514
0.2471113244736163,0.11941258541698205,0.012432762476864296
0.289595315767319,0.13994229302961414,0.020594138510061026
0.3337430934962572,0.1612759987602458,0.027378017436023132
0.3736238806529158,0.1805477497129199,0.03439937061845891
0.43297674812255005,0.2092290712652927,0.035886780692136924
0.4726734025071084,0.2284118430081984,0.04483157153648638
0.49860315787277387,0.24094198153600418,0.05972863403320192
0.5619266572228105,0.2715420472802425,0.06144706850424256
0.615380413824066,0.297372718090667,0.06017321402281549
0.6366009636675248,0.30762720855635145,0.07500074501905454
0.6841109513010295,0.33058564831434545,0.08278220315699218
0.7325536786264183,0.35399481957307577,0.087118956125924
0.799548310974748,0.38636890147650704,0.08275307655754095
0.8630907660331053,0.41707477405609805,0.0821431061001088
0.9341003407936017,0.4513890125054034,0.0789405562935802
1.0099124033254712,0.4880239761680704,0.07368244641020971
1.0777622478822937,0.5208113256589497,0.07564072011886522
1.1393811161868188,0.5505876557821671,0.08078248650067173
1.218032387166379,0.5885946214038649,0.07713047663465974
1.2850815280396826,0.6209950436780106,0.08094347398254317
1.3375648110516902,0.6463567486868158,0.09337416128983742
1.434469729577119,0.6931844968096217,0.08577793115283731
1.5143103133800564,0.731766178784006,0.09038527728194098
1.5907050119029422,0.7686826919474596,0.09916275174215167
1.650000465168543,0.7973362690063013,0.1163163373044515
1.7320793872036608,0.8369995920423072,0.128707937776864
1.7842220057159062,0.8621966763937507,0.1511529091507016
1.8605416919669084,0.8990769410795487,0.15894736761194767
1.9252948972432244,0.9303678892890348,0.16919814939451383
1.9920484227311244,0.962625460168024,0.18089000152427426
2.0643058831409937,0.9975427193490332,0.18649161553961502
2.1459022914158443,1.0369728753469216,0.1860916786933143
2.231278538538811,1.0782295778629616,0.1865468842850566
2.31220706996361,1.1173369930816701,0.18895081014611448
2.3788479607851545,1.1495401350641052,0.20068730921808267
2.463963620296348,1.190670912794967,0.21444558400978164
2.533184601652028,1.2241208421593535,0.22640519603363626
2.605957897889077,1.2592873707330359,0.23702037913291402
2.689828425471567,1.2998164584235548,0.24080736318427068
2.7529374285952,1.3303128723055742,0.25413553261531135
2.84443860064305,1.3745293465857098,0.2592686792871511
2.928385309852545,1.4150952478259973,0.26592444076968486
3.0133218577133505,1.4561394727236503,0.27638267357529267
3.0860192865414695,1.4912693395884107,0.29143993034814186
3.1836878181318813,1.5384660914812462,0.29772847198801616
3.247337496625011,1.5692237780664913,0.31288114672925316
3.343629756637227,1.6157554687860347,0.31391764212599316
3.42239594200963,1.6538179649455587,0.31910163587955914
3.4914102597928656,1.6871680274521648,0.33320396130330265
