distance,relative_distance,errors
0.0,0.0,0.0
0.005068984932055324,0.0024715667943413715,0.003833081961620049
0.00842072805375979,0.004105830283739417,0.005236028015519457
0.014614999409845364,0.007126071141435838,0.011113484313799275
0.028869084701396264,0.014076165561231686,0.011181532894282541
0.07853524880919421,0.03829269878366718,0.06077109052448243
0.11403892086924117,0.05560379718245797,0.04364883599816343
0.13408561909197325,0.06537828937914261,0.03373038146203321
0.15825724668287394,0.07716403996227413,0.04466642033172124
0.17331814206915203,0.0845075238014894,0.04665391700417042
0.20148894716460994,0.09824321790535119,0.0509318894989354
0.24427243130412615,0.1191038517724524,0.058530536382361366
0.28405828910853054,0.13850288458707197,0.0602217969629462
0.3266809902295195,0.15928512288286797,0.05940423809428918
0.36633527497769774,0.17862000249893648,0.056340527603361126
0.4150459901850371,0.20237067208048204,0.028701742857081932
0.46488917383338674,0.22667351757731596,0.03553333304707792
0.5126766137263714,0.24997401091261476,0.053658199666764585
0.5620554496982622,0.27405044691848574,0.0506670377188343
0.5859633491397862,0.2857076073113781,0.0491814094616423
0.6364544081277747,0.3103263478439613,0.04801066660545275
0.6767067625113425,0.32995283792471775,0.04989873747570043
0.7220838638017197,0.35207808356581827,0.04565131845718785
0.7826027852867521,0.38158627086104263,0.05066940240077158
0.8539405835564072,0.4163695925216994,0.06522470449192284
0.9132183057017464,0.4452725882224994,0.06448043204290577
0.9619844806266645,0.4690502991936384,0.05613192534077256
1.0395465148389962,0.50686847202909,0.06904972416500742
1.0987469712665388,0.5357337940368317,0.06941353012336311
1.1380914194797562,0.5549176016529342,0.07453186148138623
1.1971435736136031,0.5837106135178098,0.08330960970642955
1.2545693296035505,0.6117106161903676,0.08038888441732334
1.3182578115690187,0.642764237244245,0.090240895563195
1.3746306665291224,0.6702508599683572,0.09411803326140206
1.4473844607211983,0.7057246016144132,0.0881217679741955
1.5142467560966368,0.7383257300964371,0.09587304570493875
1.5847648168191102,0.7727093590910381,0.10595586510187024
1.6462874681083657,0.8027069511266318,0.0822601094429048
1.7401005353383665,0.8484489024144946,0.10677526242050728
1.7958837084893433,0.8756480044617454,0.10979084373335339
1.8560867658328002,0.905002180779564,0.09411360162923044
1.9194639509803875,0.9359040178197638,0.09095533865498177
1.9761405527037574,0.9635387432555709,0.08360376291496453
2.048970605217412,0.999049667402252,0.09190262379309415
2.140891394377855,1.0438689701312676,0.10354222415637855
2.214947766602539,1.0799778307716754,0.10292532649632931
2.281758161753752,1.1125536534237286,0.0993123463964389
2.372242199623456,1.1566724161374322,0.1152141344424264
2.4761973677992843,1.2073595152721641,0.13709388621568266
2.5359996003333927,1.2365182549685656,0.13571840853344297
2.5951574577158016,1.265362806272343,0.11724108616408249
2.6723341095474162,1.3029930720005392,0.11171594951792047
2.742252270930491,1.3370841983921382,0.12038172795335136
2.834308455405354,1.3819695179998215,0.12854554735215992
2.8947579979154345,1.411443877068485,0.11905260626689473
2.98807015826404,1.4569415931037857,0.13093730712669407
3.0831722381212874,1.503312049082369,0.13590575085071502
3.2032235342480586,1.5618473971060336,0.15034961991714088
3.264595059295004,1.5917713020805584,0.15610472260098232
3.318594146082972,1.6181005083454867,0.1521794517325977
3.3897859150221343,1.6528126281286308,0.14209170215576541
3.4489512175123824,1.6816608095637982,0.13417957106309217
3.526264061835238,1.7193574808630308,0.1322428274133125
3.63293310132662,1.7713678260356864,0.1539491632778598
3.722199890906672,1.8148930753549928,0.16772881731758033
3.7922190880204396,1.8490334653684746,0.1668037375342343
3.870594529964104,1.8872482445395082,0.1729199872126354
3.96286258227239,1.9322368679661805,0.18682677038281162
4.056906232496824,1.9780912483261395,0.21057093880675953
4.123936815049252,2.0107744313031235,0.20789122944828567
4.193059666815468,2.044477775748909,0.20591163008575314
4.2661045804103255,2.080093463180709,0.2094596823781724
4.338032917602899,2.115164723435032,0.20260688561874807
4.433884733576944,2.161900740352469,0.20003123009610796
4.528713554539304,2.208137959081403,0.20594300378009267
4.622162425269137,2.2537023332037194,0.2048681181057721
4.750871243333572,2.31645896892684,0.22726053118614428
