distance,relative_distance,errors
0.0,0.0,0.0
0.004348267438688625,0.0015065142326452262,0.0011822283568701355
0.007427424289864751,0.0025733284721674594,0.0009344401507936674
0.010399674406255778,0.003603103472546676,0.00019571399771869182
0.02686602731759242,0.00930808720928049,0.003401485364782032
0.0328958461021006,0.011397196940275491,0.002440279299206309
0.03458416060291162,0.0119821356222946,0.0007670981579404419
0.04532983550348004,0.015705115499992078,0.003198299890698482
0.055389754131839206,0.019190506131219347,0.010452396796860013
0.08731989981961798,0.030253123508677978,0.0049855910666279524
0.10207665407440689,0.03536579438873593,0.003514949125272383
0.11774524152708907,0.04079438182861774,0.003380423559497002
0.1421117564628936,0.04923648022029871,0.004582897842412522
0.16920114019482946,0.05862195218613008,0.004602435883720962
0.2114614304131015,0.07326358349957693,0.002767644735888784
0.24730837870004896,0.08568322846223142,0.003327820535366321
0.3152899613328012,0.10923633857748132,0.01395010164474743
0.3503472942099344,0.12138241093450051,0.012898574532571178
0.38337290430068577,0.13282456630903602,0.011433948822767638
0.4255416598451521,0.14743448423529742,0.017005369859439623
0.4578507372181169,0.15862838746050634,0.01808404052025356
0.48855258378496325,0.16926544451222095,0.02537098195086315
0.5564887488921684,0.19280281913060618,0.055471006091833246
0.6207766960361786,0.21507622083038852,0.06391702697179259
0.6606329706361298,0.22888494943130258,0.06806866320746492
0.7038293917174062,0.243850915549041,0.08496543790416372
0.7520005517709778,0.2605404451713549,0.09111055660265041
0.7936197213477214,0.274959951837474,0.0859573507387107
0.8738122480514966,0.3027437035350133,0.09546954772176634
0.9543647546487071,0.33065217498371163,0.11620877017009136
1.0122941166548098,0.35072256154129905,0.11865648115483876
1.0873500993026326,0.3767266902427801,0.12115922827952341
1.132689142815354,0.39243499597823306,0.11683934148788003
1.2212325721877832,0.4231120273332803,0.09107335414623739
1.2960459859290694,0.4490321148585349,0.10209007954795214
1.342697457737336,0.46519512857468226,0.09671985593954145
1.3878413049403482,0.4808358059908372,0.08236301936197185
1.4518687315061585,0.5030189469225116,0.08680078498726544
1.5108560030509226,0.5234558601023265,0.08625248166746569
1.5755829101374985,0.5458813452262222,0.0887131664029164
1.6462557122742023,0.5703668636036231,0.08666969506739393
1.708128451552125,0.5918034848899737,0.08822272238113911
1.7711899001418567,0.6136519500939235,0.08482049653346226
1.844879172815911,0.6391825642159974,0.08790382874252488
1.9310220943898757,0.6690279081886665,0.09650185353089542
1.9993727737912912,0.6927088967159634,0.08697131557395976
2.0580825899270194,0.7130496818336177,0.08891719421334773
2.1277618555238433,0.7371909764577452,0.09164441577405187
2.1895117117030205,0.7585850232843088,0.09408654690088403
2.267217972230712,0.7855073754857894,0.09974998583378995
2.355699280076525,0.8161628840239169,0.09982959049937754
2.4398947559936346,0.8453335099299716,0.08208046312980914
2.487534847197522,0.8618390437903307,0.1024798309886524
2.5744338143181604,0.8919463296496599,0.10509038087800215
2.6616615774833674,0.9221675312070836,0.07074013225747061
2.716262364333829,0.9410846892852573,0.06217106921675148
2.7904753428094744,0.9667967481447907,0.07563337465117519
2.8599416941178077,0.9908642758236998,0.07166433651359526
2.9389897388539166,1.0182515067465612,0.06343619389586179
3.0241641297475637,1.0477612905736722,0.0630662472124595
3.100681751980389,1.074271823462304,0.06597593679410937
3.1804265481547143,1.1019004530509766,0.059602612811111996
3.261139489672139,1.1298645092800785,0.059815661950927315
3.3638561906827182,1.1654520563168522,0.08452627938358216
3.4321293999284004,1.1891062042935472,0.054769684230329865
3.4992401942820544,1.2123576183989313,0.07261727163838795
3.5740274133902616,1.2382686304503083,0.07811741278976429
3.646860715396075,1.2635026823179638,0.08178151354779513
3.729103501837435,1.291996773367634,0.08196257747155865
3.807395934321773,1.3191222125245325,0.07810113755044501
3.9025846595274056,1.3521015936991387,0.06479527151881237
3.9823882710489307,1.3797506006355489,0.062254930675820476
4.084233338272219,1.415036158725064,0.07298668794975506
4.144584859897546,1.4359457342220512,0.08718879459291332
4.21746293147402,1.46119529709411,0.05469221241994682
4.309969943264167,1.4932455635154795,0.053809593989110935
4.39139192857667,1.5214552772585033,0.054442406388092
4.479947672108645,1.5521365750154865,0.04917555144848646
4.555300030633879,1.5782433870233252,0.049753182477501545
4.630121871153182,1.604166394116246,0.06277422386595913
4.720332241477656,1.635420959007269,0.07350430495322241
4.827489564163727,1.672547017612213,0.07755759717886662
4.895092466754939,1.6959689290649511,0.07777794584500593
4.96165976184918,1.7190320407300457,0.08002375167449752
5.037030851817378,1.745145342491751,0.08264599452249555
5.1060606000166615,1.7690616033024014,0.09016938838175009
5.200503742796158,1.801782667675564,0.09456004706362081
5.291283367785971,1.8332344583047517,0.1038388244663299
5.397911096138657,1.8701770320132343,0.11283486868140147
5.535002182864849,1.9176740354137651,0.1252193916706518
5.764323571630318,1.9971254355165466,0.17371429251599504
5.888508927343078,2.0401510792942914,0.1930139929473127
5.991711409943042,2.0759069317282566,0.21249654886539507
6.116956541834214,2.1192997488500307,0.21892275049614804
6.225797766840614,2.1570092174792497,0.22591797443493894
6.332611907263581,2.1940163760921743,0.2497861347224825
