distance,relative_distance,errors
0.0,0.0,0.0
0.00824821289828863,0.0014134304676926598,0.005581029064803125
0.015558031904164299,0.002666055857414019,0.011216235092957171
0.020564085208092373,0.0035239032905390218,0.012255486308182956
0.025575569886526386,0.004382681454999747,0.012389380708938516
0.030696566001148194,0.0052602257209635895,0.011060841532077115
0.036581133493245425,0.006268617124663867,0.01203543219688712
0.042064483865719995,0.007208255150144213,0.013009847263663851
0.04322501763945624,0.007407126568088032,0.012363419500418403
0.05574852053450209,0.009553179388544173,0.012216138954476001
0.06524773967127437,0.011180984818977337,0.00799454665390338
0.07127234805504987,0.012213373913506131,0.0041048424123233266
0.07973863519225072,0.013664174024453439,0.003966532885595937
0.08856410717857481,0.015176524778618224,0.004367299556707594
0.09516119935847461,0.016307015855925654,0.0031019140950379266
0.10028669794991091,0.01718533167543548,0.0034845964439794014
0.10285631308325008,0.01762566612903079,0.003552247334133519
0.11144715679149712,0.019097810506262074,0.004188500819249269
0.12185165535668867,0.020880746453048504,0.012856274847434825
0.1326019147335131,0.022722932672799817,0.014354976646865514
0.13967163567585428,0.02393441437207351,0.015604528342722407
0.1458543607290106,0.024993898659307536,0.015411548965769085
0.1546312285728083,0.026497920509169052,0.014660848890812456
0.16763920575550997,0.028726993824783425,0.013287718536934456
0.1756240171701406,0.03009528728075868,0.014423640509630698
0.18422031158635485,0.031568365702346765,0.019230200216035116
0.1918151827772237,0.03286983821181637,0.019071691403556815
0.20291102605847042,0.03477124438935466,0.016156578854725587
0.21703085730738006,0.03719084726963781,0.011052327332232948
0.2283149272649977,0.03912450835166218,0.010077161818558805
0.23955641723034762,0.04105087283997257,0.009167060810818282
0.25131462106087277,0.04306578246274104,0.007353580286133662
0.2620907512594226,0.04491240195890045,0.006404647253534409
0.2770512298269799,0.04747605986630435,0.005249221939860863
0.29314254914479904,0.05023350093501101,0.003164896010746539
0.3090653543530255,0.05296206508459937,0.0014997821501622542
0.3250134010795519,0.05569495467188628,0.0007539402906156387
0.3439365171599113,0.05893765816917529,0.005560749820739871
0.3622277876413873,0.06207208732493699,0.0046467529362278935
0.3838136293905761,0.06577108088576347,0.0008828212118226246
0.4110023995071148,0.07043020359945834,0.005793722611735506
0.43374103909855893,0.07432674293334218,0.007578986527653347
0.4494397044729127,0.07701689802703857,0.007159951956431656
0.4667590865756293,0.0799847824218109,0.008409895010214262
0.48469908630040753,0.08305901710926188,0.007475841332494947
0.5089672156285096,0.08721765290215734,0.004534634892180545
0.5414942992645214,0.09279155983245319,0.011032011968464674
0.5684162376725495,0.09740495772415252,0.017947092448380865
0.589477854312482,0.10101411900852238,0.019780884468682466
0.6087969986969445,0.10432468671809475,0.02109347949953896
0.6290964014195156,0.10780323348184263,0.022518163354504683
0.6523109825160679,0.11178133111598555,0.02551392252168856
0.668920808843745,0.11462762459605487,0.02499627021294836
0.6880307919178973,0.11790234999986957,0.021077964834841575
0.7113234319879342,0.12189382397780482,0.01955158025971311
0.7321458019638384,0.12546198746927073,0.021248391952000737
0.7530834051125622,0.1290498975506175,0.02362205764386429
0.7742789688246348,0.13268201227655774,0.025107231781302527
0.8000289544776533,0.13709458197055494,0.02220787201203291
0.8242642968489924,0.14124759932413472,0.022839867464989325
0.8516671311078814,0.1459434045028156,0.02463458443207757
0.8768565313306916,0.1502599111421158,0.02643854168725882
0.9002321361748088,0.15426560213176935,0.02768131054262944
0.9233968837270062,0.15823516018882172,0.024941027587136216
0.9499846185456099,0.16279128827656114,0.01967153811206769
0.971646770370622,0.1665033584865346,0.01692812045981805
0.9926307290758886,0.1700992121499363,0.021815044674500995
1.017746661447275,0.17440312918941908,0.022141605066320003
1.0494451104793623,0.17983503961571895,0.024119721478455043
1.0841037812528782,0.18577421963508783,0.027673027627483734
1.1105382927799101,0.19030409106925414,0.026489447211335827
1.1291770075273158,0.1934980589781186,0.024155370943196173
1.1495546984183878,0.19699002136098095,0.02544234148213218
1.1783404085259683,0.2019227989458885,0.03267684523349809
1.2107965039673885,0.2074845411953838,0.03482278098193769
1.2397875197338197,0.21245250037380584,0.036811862141756725
1.2710639736365494,0.21781209686005504,0.04156739824238999
