distance,relative_distance,errors
0.0,0.0,0.0
0.006031226788693203,0.0013932673141261816,0.006031226788693203
0.011098551873872306,0.0025638647163773154,0.011083922967395847
0.016750302999941177,0.003869469759498859,0.011635705890146328
0.03201610157294668,0.007396005723239519,0.024321771520741633
0.04203749922065424,0.0097110381824048,0.020510545331532095
0.05368402362368984,0.012401489452508392,0.030449534037883013
0.05828706453804092,0.013464833060076566,0.034847440374120194
0.07928708032727298,0.018316024471104617,0.03703319191950873
0.13558976798257472,0.03132244872871147,0.03192317777483552
0.15948975980788244,0.03684356053311423,0.046985651114750636
0.19089789932964651,0.04409912158666734,0.07167006658709997
0.25521404881752385,0.05895672717694373,0.07474359294168365
0.28517130696917575,0.06587712166149275,0.09113143087029521
0.3280347930584792,0.07577897019580536,0.10426942667055805
0.3853353384891989,0.08901590852150244,0.1058099099355842
0.4376944807291562,0.10111133852844176,0.12146392581657343
0.4744232659720899,0.10959601631613067,0.1567658977908313
0.5100412827122909,0.11782409664817099,0.19231851653869933
0.5596399657140944,0.12928183588949232,0.23995433880089337
0.5943445404151718,0.13729890294329786,0.24861921675479073
0.667401698936349,0.1541757597746998,0.25753649300017356
0.6980339234130601,0.16125207751529416,0.2807529987431222
0.7796433279076102,0.18010457963322482,0.29301369230199975
0.8437408282448726,0.1949116753147403,0.30450391410755395
0.8851851480286093,0.20448568374352707,0.3389217279965156
0.9232115497751617,0.21327012254570016,0.3758178709288989
0.9839984425635757,0.22731243828288372,0.3821197242109269
1.033257287500635,0.23869167189271537,0.42946810869380025
1.1040049409538015,0.2550350124038389,0.4451857384282252
1.1428089062988347,0.26399907534955247,0.4531392586790659
1.188149846652974,0.2744732379702645,0.4844732548562529
1.246290238931483,0.28790418842697446,0.5331167999041128
1.3102525275679635,0.30268004899666495,0.570061013852507
1.3595063150277307,0.31405811428402264,0.5962160501201721
1.4145899651688327,0.3267829299762855,0.6388236817067501
1.5144348315122071,0.34984798682679435,0.6693207079171031
1.5399272172316263,0.3557369558585259,0.6872823557745688
1.6195527409434516,0.37413116377752587,0.6981651998745728
1.6912256739518985,0.3906882521389571,0.7162055347145845
1.7429233004238875,0.40263086608880216,0.7492124512080203
1.8044900368452321,0.4168533326778702,0.7725921005416381
1.8679270409298454,0.4315078478194458,0.7950190040153923
1.940648453896778,0.4483071444258751,0.8079398289658295
2.0242654980670673,0.467623429259454,0.8369175525108936
2.0781666911892103,0.4800750868078441,0.8414855809220672
2.1318690331139005,0.4924808079516698,0.8855692908258784
2.170931778223781,0.5015046513368447,0.8969364265370092
2.2559212024456348,0.5211379682329532,0.915896084360217
2.3343645315937684,0.539259078637594,0.9559189099337376
2.4326833579164493,0.5619716065988117,0.9716913111213435
2.5113901087468773,0.580153569767348,0.9844248374552439
2.5627658272911265,0.5920218201076669,1.004301262848991
2.639450542010852,0.6097366748553581,1.0158063320575188
2.7761633952558418,0.6413185663213306,1.1346270595072856
2.8658328428496085,0.6620330104610136,1.142472812788594
2.9537636115269286,0.6823458042252563,1.1481222651219016
3.031719475498235,0.7003543058155639,1.1708039916345558
3.1319185718031863,0.7235011929544106,1.176140711222186
3.2154644371285457,0.742801034838392,1.1883334743460905
3.2697737398292546,0.7553469693483886,1.2162013996204244
3.376932026880927,0.7801014917727054,1.2187088213752297
3.4259750628239702,0.7914308715753446,1.2528863264555095
3.50427248120133,0.8095182752873304,1.270019067761296
3.601850120194375,0.8320595823483555,1.2856254898498864
3.683554798953592,0.8509340936732832,1.2980893218920209
3.7633602178432652,0.8693698589868311,1.3082662148695268
3.851094646340665,0.8896372964140102,1.327644596579399
3.9257872905714333,0.906891965067406,1.3487033504594172
3.999189984497547,0.9238486436668226,1.4022829306491742
4.09585752702788,0.9461797103076772,1.3851054452420934
4.150507449497412,0.9588043310297951,1.430026525745758
4.23945589819146,0.9793522179771039,1.4307045391279567
4.3103154072125,0.9957213981245207,1.4446141973652589
4.39346276784535,1.0149291818614528,1.4564126150022274
4.490356303604,1.0373124549586819,1.4538649704169637
4.556854410001409,1.0526741121042043,1.4895889702343175
4.620295047198992,1.0673294665273598,1.518736105502596
4.772052379912384,1.1023867672650682,1.475891801805694
4.813216951846055,1.11189615143923,1.5040127642408059
4.89489100127934,1.1307635871160067,1.5131358871002019
4.987357821190468,1.1521242492726493,1.5189668029754997
5.059097736598888,1.1686968111673721,1.541816324017318
5.1530199194727855,1.190393675180993,1.5574014923437725
5.247680539261131,1.212261124724306,1.5688804437439539
5.3131972486797325,1.2273960703929334,1.61057660591017
5.42213406452807,1.2525614488713237,1.6170271746237561
5.480858666633763,1.266127357021605,1.6358216677231359
5.587803028490399,1.290832460813137,1.6298897221040254
5.664267641972178,1.3084964702069106,1.6365530580010808
5.735556678358485,1.3249648750161607,1.6570596054323485
5.837730322705725,1.3485679004074518,1.663706211019889
5.9087307513964795,1.3649696342585527,1.6792902017256979
5.983618911585316,1.3822694688463941,1.6891942307166252
6.08163718458291,1.4049125663022328,1.6971872820059277
6.133147613609128,1.4168119359683495,1.726188907111859
6.239599908835445,1.4414033679686498,1.7334358968574055
6.347518909606267,1.4663336220637246,1.7383003375740658
6.421361787618975,1.4833919871228844,1.7512501372167066
6.510360908779121,1.5039515798629304,1.7601693170368466
6.60578713638283,1.525995891656986,1.7719468030672239
6.667108446357725,1.5401616625425363,1.8029832708621476
6.77317779415804,1.5646646302634502,1.8175608789863014
6.841576990132974,1.580465456099256,1.8289254610518606
6.946963996937817,1.604810796949321,1.8281744231125923
7.048676780525199,1.6283073593844728,1.8105060572830924
7.106494050486745,1.6416636656968884,1.8296345527180242
7.172305095174268,1.6568666054443242,1.860356045810659
7.270493553583005,1.6795490172517853,1.8619972510333305
7.359174702784066,1.7000351556262565,1.8646818798640457
7.4301350756433076,1.7164276362221336,1.8873138938098912
7.559421095466699,1.7462938627634885,1.8646085044472416
7.629177465335154,1.7624082079033556,1.9266989076105225
7.734279244544943,1.7866876586287088,1.9323351348219016
7.851618144034173,1.8137939935522052,1.924508899135686
7.928090254423997,1.8314597347987676,1.9436179623393368
8.02993908780927,1.85498772595367,1.9524831065256731
8.111224538478927,1.8737653918415396,1.9802001179162327
8.181119704988937,1.8899118002466038,2.0045353731591193
8.352368976146925,1.9294719130448248,1.960276289757304
8.418929504743534,1.944847990276487,2.0005929788772945
8.551752724979849,1.97553134173977,1.9810368553489281
8.626586668335726,1.9928186517544386,1.9859829570134866
8.676752194830376,2.0044073369108246,2.0097931677444985
8.779469960220112,2.0281360591279856,2.0074578685945115
8.841992065097308,2.042579224372422,2.0410023588103927
8.929358416825782,2.0627616327749596,2.0517283854158936
9.095255481614974,2.1010853380472554,1.993195343909444
9.177098452356406,2.1199917960565604,2.0030932242776243
9.259365783271942,2.13899628506034,2.0589379549835196
9.385314861325197,2.168091648216788,2.052106694398914
9.458447163179132,2.184985863829923,2.068998591863147
9.529606455867224,2.2014242966848308,2.093262445952005
9.609450025524124,2.2198688751667186,2.1067715463677903
