distance,relative_distance,errors
0.0,0.0,0.0
0.0033975834523998676,0.0015291184668347793,0.0030234282992702487
0.013037095903309006,0.005867483280083869,0.0014604250726794306
0.013614323794937625,0.006127270814673482,0.0017915522547516034
0.019483958513799617,0.008768962172054778,0.006874195379459457
0.030410933930768297,0.013686763347750522,0.014053300764807333
0.043451545506543746,0.019555828893514423,0.016307880317719414
0.06800296417914689,0.030605455254495213,0.01822802437965929
0.0936165506953335,0.042133121518617846,0.01961385229706669
0.12552255743014568,0.05649275823826778,0.023763320685761837
0.15578377137978552,0.07011213852061163,0.029214629554190023
0.19491153768669475,0.08772200472820375,0.03268568184267787
0.22315563404753047,0.10043355984656553,0.037930373266873756
0.28222099246528687,0.12701655083770977,0.032866634653570405
0.3343455703839857,0.15047576995274042,0.02844617277221844
0.3755264615752064,0.16900966678954377,0.02804968520649906
0.39794092031301204,0.1790975316677045,0.039528122278183496
0.4448440614773208,0.20020678779392082,0.04086373715828861
0.48939053739313026,0.2202554017307355,0.04005872148047649
0.5316236773865736,0.2392628743009169,0.04075531010214713
0.5899368276569914,0.2655073260375841,0.032503392454136935
0.6380074002195403,0.28714199704611937,0.032860432674149315
0.6875198696743678,0.3094256090434912,0.03686512462299658
0.7421915116400524,0.3340311613465134,0.04302133783059642
0.7956429914561707,0.35808756673333053,0.05103981766175895
0.867550646721182,0.39045036962338214,0.05524236714532231
0.92391170337543,0.41581626092458246,0.06749881640213878
0.9846297754915156,0.4431430732440066,0.08600735911699005
1.060411876389536,0.47724961148277995,0.0907780919298128
1.1112703821273229,0.5001390213850858,0.09914012895478216
1.1768948324836834,0.5296740012676,0.11571786814164665
1.2088526185226685,0.5440569418122538,0.12827877943860838
1.2778450997694688,0.5751077397176642,0.13158191369314018
1.3526822549645268,0.6087889951209163,0.1283613884010128
1.4296915272605226,0.6434478348624799,0.13628334588230087
1.4964535861152455,0.6734948075149275,0.1423691712392581
1.5478311085780987,0.6966178063989359,0.14936566888805525
1.6347913997435501,0.7357552077211894,0.13899385725002797
1.7217302572296675,0.7748829625887372,0.154991424627206
1.7965536729940896,0.8085580344155142,0.15691936548523447
1.8634855158901602,0.8386814201764655,0.15479493344637854
1.9353099466423715,0.8710067669918692,0.15121065909386477
